19;29
19;31
19;32
18;32
16;32
14;32
14;31
14;29
12;30
11;28
10;27
9;25
10;23
8;23
7;21
7;20
5;20
4;18
4;16
4;14
4;12
4;10
4;8
4;7
5;5
23;38
23;37
24;36
25;37
27;36
27;35
27;33
26;32
25;30
25;28
25;26
24;24
24;22
23;21
23;19
23;17
23;15
22;14
21;13
21;13
21;13
22;12
22;12
22;12
22;12
22;12
22;12
21;14
20;16
19;17
17;18
15;18
13;17
12;16
13;14
13;12
12;10
12;8
14;7
15;6
17;5
18;6
20;8
19;10
19;12
19;14
19;16
35;22
33;21
34;20
35;18
35;16
34;15
33;13
32;11
31;10
30;8
29;7
28;6
26;5
24;5
22;5
20;5
18;5
16;4
14;4
12;4
10;4
8;4
7;3
5;4
4;6
4;8
4;10
4;12
4;14
5;15
5;17
6;19
8;20
8;22
9;24
10;25
11;27
12;29
12;30
14;31
16;32
17;33
18;35
18;37
18;37
18;37
18;37
18;37
20;38
20;38
21;38
22;38
19;39
19;39
19;39
19;39
20;39
21;38
20;39
19;40
19;41
19;40
21;39
23;38
23;37
22;37
22;37
21;37
20;39
19;38
20;37
20;35
18;35
17;34
17;33
18;32
18;30
20;29
20;28
21;27
22;27
23;28
25;29
27;30
29;30
31;31
33;32
34;32
36;33
37;33
37;33
37;33
37;33
37;33
37;32
38;30
38;28
38;26
37;24
37;22
24;28
24;28
24;27
25;25
25;23
25;20
24;15
23;16
23;18
25;20
25;22
25;25
25;27
25;29
25;28
26;26
26;24
25;22
24;20
23;19
22;18
23;20
24;21
25;23
25;23
25;23
25;23
25;23
24;24
24;24
25;24
25;25
24;27
27;26
27;25
27;23
27;20
26;18
26;15
25;15
26;17
28;19
31;19
33;21
31;20
30;19
27;20
26;22
25;24
24;27
24;28
24;28
24;27
25;25
25;25
26;23
25;22
26;20
26;19
26;19
25;17
24;16
24;15
24;19
24;19
24;19
24;19
25;18
27;17
29;17
28;17
28;17
28;17
28;17
28;17
28;17
28;17
26;16
25;15
25;17
27;19
26;21
26;23
26;25
29;24
29;24
29;23
30;21
29;21
29;20
30;18
29;19
27;21
26;23
27;25
26;27
26;29
27;30
28;29
27;26
26;24
25;21
25;19
24;16
23;14
21;12
18;11
16;10
14;10
13;9
12;8
10;6
8;5
6;5
5;4
7;5
9;5
11;6
12;9
14;10
17;11
19;12
22;13
22;15
24;16
23;18
24;19
26;18
26;17
28;16
30;16
32;17
33;19
32;21
31;21
28;21
28;23
27;25
28;26
30;27
29;27
28;27
28;26
28;23
26;22
25;24
26;25
27;25
29;24
29;24
26;24
26;26
24;28
21;28
20;27
19;25
19;23
19;20
20;18
19;16
18;15
17;13
17;11
18;12
18;12
21;13
23;14
26;14
28;15
31;16
32;18
34;20
33;21
31;21
29;20
27;19
14;18
16;19
17;20
19;21
21;20
21;19
22;18
23;20
25;21
28;20
30;20
33;20
33;20
32;18
31;16
29;15
27;15
26;14
25;16
25;18
26;19
27;21
26;25
25;24
26;22
28;22
30;21
32;23
33;24
33;27
33;29
33;31
32;32
29;32
27;32
26;30
24;29
23;27
21;27
19;25
19;24
20;21
19;19
19;16
19;13
17;11
15;11
12;11
10;12
8;13
6;12
5;11
4;11
6;12
8;13
9;15
11;16
12;17
19;14
18;13
16;11
15;10
15;11
17;12
19;12
21;12
23;12
25;11
26;11
28;11
30;12
32;13
34;15
36;17
36;19
38;20
39;22
40;24
39;27
39;29
38;31
36;32
33;33
31;33
29;32
28;31
28;29
27;27
23;38
22;39
19;39
19;37
19;35
18;33
16;33
14;33
12;31
12;29
12;27
12;25
12;23
12;22
12;20
12;18
12;16
13;14
16;14
17;12
20;12
22;12
24;12
25;14
26;16
24;16
22;16
21;15
27;31
28;31
28;29
28;27
28;24
27;22
26;19
25;17
23;16
22;15
20;14
19;13
17;12
18;10
20;10
23;10
24;12
26;13
25;15
27;17
29;17
32;18
33;20
33;21
33;23
34;25
34;27
34;30
33;31
31;31
29;32
26;33
26;34
26;37
25;38
13;6
12;6
12;7
11;7
10;5
8;5
6;4
4;4
6;4
7;5
9;6
11;7
12;8
14;9
16;10
17;12
19;13
22;13
23;14
24;16
22;17
23;19
25;21
25;23
25;25
25;27
25;29
25;30
25;15
28;16
29;17
30;19
31;17
32;16
34;16
36;15
38;16
37;18
35;17
33;17
31;16
30;14
28;12
26;11
23;11
22;10
20;10
18;11
16;11
15;10
14;10
14;10
14;10
14;9
13;7
11;6
11;8
11;10
11;12
14;7
14;7
12;6
10;7
9;9
9;12
8;14
8;16
8;17
10;15
12;13
13;13
14;13
14;13
15;13
17;13
19;14
21;16
22;17
24;18
26;18
27;16
28;15
30;15
32;17
33;18
26;14
24;13
23;11
21;9
19;8
18;9
17;9
14;9
12;10
10;10
8;12
6;12
5;12
7;12
9;12
10;14
11;16
11;18
12;20
12;22
13;24
13;27
13;29
13;31
15;32
17;33
19;34
18;35
18;38
20;40
23;39
24;38
25;36
26;34
27;32
29;32
31;31
33;30
33;28
33;26
34;24
34;22
34;20
34;18
33;15
32;14
30;12
28;13
25;12
24;11
22;9
20;9
17;10
15;9
14;8
10;12
11;12
13;12
15;11
16;13
18;15
19;17
19;19
19;21
19;24
20;26
19;28
19;30
19;32
19;32
20;33
22;33
23;31
25;31
27;32
29;32
32;32
33;30
33;28
33;26
34;24
34;22
34;20
34;18
33;16
31;16
29;16
28;17
28;17
28;17
28;15
28;14
13;9
13;9
13;9
13;10
12;12
12;13
11;16
9;18
7;19
6;19
4;17
4;16
5;14
6;13
8;13
9;13
9;13
15;33
16;33
16;33
16;33
16;33
16;33
18;33
19;35
19;36
20;38
21;39
23;39
24;38
24;35
24;34
24;33
24;33
24;33
11;28
11;27
9;26
10;24
9;22
8;20
6;19
5;17
3;16
3;15
3;14
3;14
3;13
3;11
3;9
4;7
4;5
5;4
7;5
9;6
11;7
11;9
11;11
11;13
11;15
11;18
11;20
12;22
12;24
12;25
12;27
12;30
13;32
34;6
34;8
34;10
35;12
37;14
38;16
39;17
39;19
39;20
39;23
39;25
40;27
40;28
39;30
39;32
37;32
35;33
33;33
31;33
28;33
26;34
25;36
25;36
25;36
24;38
22;39
20;40
18;39
19;36
19;34
17;33
15;32
13;32
12;31
12;29
11;28
11;28
4;11
4;11
4;11
4;13
3;14
3;14
3;14
3;15
3;17
3;17
4;15
5;13
5;13
5;13
5;13
5;13
5;13
5;13
4;13
3;14
4;12
4;10
3;9
3;7
3;4
2;3
2;3
3;3
5;3
7;4
9;4
11;5
13;5
15;5
18;5
19;5
21;4
23;3
25;4
27;5
28;6
28;5
30;5
33;5
35;4
